id time conc struct energy
2 0.30032453 0.78652 ....((((....))))  -3.30
1 0.30032453 0.21348 ................   0.00
2 0.30033102 0.79294 ....((((....))))  -3.30
1 0.30033102 0.20706 ................   0.00
2 0.30033764 0.79928 ....((((....))))  -3.30
1 0.30033764 0.20072 ................   0.00
2 0.30034439 0.80555 ....((((....))))  -3.30
1 0.30034439 0.19445 ................   0.00
2 0.30035128 0.81174 ....((((....))))  -3.30
1 0.30035128 0.18826 ................   0.00
2 0.3003583 0.81784 ....((((....))))  -3.30
1 0.3003583 0.18216 ................   0.00
2 0.30036547 0.82386 ....((((....))))  -3.30
1 0.30036547 0.17614 ................   0.00
2 0.30037278 0.82978 ....((((....))))  -3.30
1 0.30037278 0.17022 ................   0.00
2 0.30038023 0.83561 ....((((....))))  -3.30
1 0.30038023 0.16439 ................   0.00
2 0.30038784 0.84135 ....((((....))))  -3.30
1 0.30038784 0.15865 ................   0.00
2 0.3003956 0.84699 ....((((....))))  -3.30
1 0.3003956 0.15301 ................   0.00
2 0.30040351 0.85253 ....((((....))))  -3.30
1 0.30040351 0.14747 ................   0.00
2 0.30041158 0.85797 ....((((....))))  -3.30
1 0.30041158 0.14203 ................   0.00
2 0.30041981 0.86331 ....((((....))))  -3.30
1 0.30041981 0.13669 ................   0.00
2 0.30042821 0.86853 ....((((....))))  -3.30
1 0.30042821 0.13147 ................   0.00
2 0.30043677 0.87365 ....((((....))))  -3.30
1 0.30043677 0.12635 ................   0.00
2 0.30044551 0.87866 ....((((....))))  -3.30
1 0.30044551 0.12134 ................   0.00
2 0.30045442 0.88355 ....((((....))))  -3.30
1 0.30045442 0.11645 ................   0.00
2 0.3004635 0.88834 ....((((....))))  -3.30
1 0.3004635 0.11166 ................   0.00
2 0.30047277 0.893 ....((((....))))  -3.30
1 0.30047277 0.107 ................   0.00
2 0.30048223 0.89755 ....((((....))))  -3.30
1 0.30048223 0.10245 ................   0.00
2 0.30049187 0.90199 ....((((....))))  -3.30
1 0.30049187 0.098014 ................   0.00
2 0.30050171 0.9063 ....((((....))))  -3.30
1 0.30050171 0.093699 ................   0.00
2 0.30051175 0.9105 ....((((....))))  -3.30
1 0.30051175 0.089504 ................   0.00
2 0.30052198 0.91457 ....((((....))))  -3.30
1 0.30052198 0.085428 ................   0.00
2 0.30053242 0.91853 ....((((....))))  -3.30
1 0.30053242 0.081473 ................   0.00
2 0.30054307 0.92236 ....((((....))))  -3.30
1 0.30054307 0.077638 ................   0.00
2 0.30055393 0.92608 ....((((....))))  -3.30
1 0.30055393 0.073924 ................   0.00
2 0.30056501 0.92967 ....((((....))))  -3.30
1 0.30056501 0.07033 ................   0.00
2 0.30057631 0.93314 ....((((....))))  -3.30
1 0.30057631 0.066856 ................   0.00
2 0.30058783 0.9365 ....((((....))))  -3.30
1 0.30058783 0.063503 ................   0.00
2 0.30059959 0.93973 ....((((....))))  -3.30
1 0.30059959 0.060269 ................   0.00
2 0.30061158 0.94285 ....((((....))))  -3.30
1 0.30061158 0.057153 ................   0.00
2 0.30062382 0.94585 ....((((....))))  -3.30
1 0.30062382 0.054155 ................   0.00
2 0.30063629 0.94873 ....((((....))))  -3.30
1 0.30063629 0.051273 ................   0.00
2 0.30064902 0.95149 ....((((....))))  -3.30
1 0.30064902 0.048507 ................   0.00
2 0.300662 0.95415 ....((((....))))  -3.30
1 0.300662 0.045854 ................   0.00
2 0.30067524 0.95669 ....((((....))))  -3.30
1 0.30067524 0.043314 ................   0.00
2 0.30068874 0.95912 ....((((....))))  -3.30
1 0.30068874 0.040885 ................   0.00
2 0.30070252 0.96144 ....((((....))))  -3.30
1 0.30070252 0.038564 ................   0.00
2 0.30071657 0.96365 ....((((....))))  -3.30
1 0.30071657 0.03635 ................   0.00
2 0.3007309 0.96576 ....((((....))))  -3.30
1 0.3007309 0.034241 ................   0.00
2 0.30074552 0.96777 ....((((....))))  -3.30
1 0.30074552 0.032235 ................   0.00
2 0.30076043 0.96967 ....((((....))))  -3.30
1 0.30076043 0.030329 ................   0.00
2 0.30077564 0.97148 ....((((....))))  -3.30
1 0.30077564 0.02852 ................   0.00
2 0.30079115 0.97319 ....((((....))))  -3.30
1 0.30079115 0.026807 ................   0.00
2 0.30080697 0.97481 ....((((....))))  -3.30
1 0.30080697 0.025187 ................   0.00
2 0.30082311 0.97634 ....((((....))))  -3.30
1 0.30082311 0.023656 ................   0.00
2 0.30083957 0.97779 ....((((....))))  -3.30
1 0.30083957 0.022213 ................   0.00
2 0.30085636 0.97915 ....((((....))))  -3.30
1 0.30085636 0.020854 ................   0.00
2 0.30087349 0.98042 ....((((....))))  -3.30
1 0.30087349 0.019576 ................   0.00
2 0.30089096 0.98162 ....((((....))))  -3.30
1 0.30089096 0.018377 ................   0.00
2 0.30090878 0.98275 ....((((....))))  -3.30
1 0.30090878 0.017253 ................   0.00
2 0.30092696 0.9838 ....((((....))))  -3.30
1 0.30092696 0.016202 ................   0.00
2 0.3009455 0.98478 ....((((....))))  -3.30
1 0.3009455 0.015221 ................   0.00
2 0.30096441 0.98569 ....((((....))))  -3.30
1 0.30096441 0.014306 ................   0.00
2 0.30098369 0.98654 ....((((....))))  -3.30
1 0.30098369 0.013455 ................   0.00
2 0.3010034 0.98734 ....((((....))))  -3.30
1 0.3010034 0.012665 ................   0.00
2 0.3010234 0.98807 ....((((....))))  -3.30
1 0.3010234 0.011932 ................   0.00
2 0.3010439 0.98875 ....((((....))))  -3.30
1 0.3010439 0.011254 ................   0.00
2 0.3010648 0.98937 ....((((....))))  -3.30
1 0.3010648 0.010628 ................   0.00
2 0.3010861 0.98995 ....((((....))))  -3.30
1 0.3010861 0.010051 ................   0.00
2 0.3011078 0.99048 ....((((....))))  -3.30
1 0.3011078 0.0095205 ................   0.00
2 0.30113 0.99097 ....((((....))))  -3.30
1 0.30113 0.0090335 ................   0.00
2 0.3011526 0.99141 ....((((....))))  -3.30
1 0.3011526 0.0085875 ................   0.00
2 0.3011756 0.99182 ....((((....))))  -3.30
1 0.3011756 0.0081799 ................   0.00
2 0.3011991 0.99219 ....((((....))))  -3.30
1 0.3011991 0.0078081 ................   0.00
2 0.3012231 0.99253 ....((((....))))  -3.30
1 0.3012231 0.0074699 ................   0.00
2 0.3012476 0.99284 ....((((....))))  -3.30
1 0.3012476 0.0071629 ................   0.00
2 0.3012725 0.99312 ....((((....))))  -3.30
1 0.3012725 0.0068848 ................   0.00
2 0.301298 0.99337 ....((((....))))  -3.30
1 0.301298 0.0066336 ................   0.00
2 0.3013239 0.99359 ....((((....))))  -3.30
1 0.3013239 0.0064071 ................   0.00
2 0.3013504 0.9938 ....((((....))))  -3.30
1 0.3013504 0.0062035 ................   0.00
2 0.3013774 0.99398 ....((((....))))  -3.30
1 0.3013774 0.0060209 ................   0.00
2 0.301405 0.99414 ....((((....))))  -3.30
1 0.301405 0.0058575 ................   0.00
2 0.3014331 0.99429 ....((((....))))  -3.30
1 0.3014331 0.0057118 ................   0.00
2 0.3014617 0.99442 ....((((....))))  -3.30
1 0.3014617 0.0055821 ................   0.00
2 0.301491 0.99453 ....((((....))))  -3.30
1 0.301491 0.005467 ................   0.00
2 0.3015208 0.99463 ....((((....))))  -3.30
1 0.3015208 0.0053652 ................   0.00
2 0.3015512 0.99472 ....((((....))))  -3.30
1 0.3015512 0.0052753 ................   0.00
2 0.3015822 0.9948 ....((((....))))  -3.30
1 0.3015822 0.0051963 ................   0.00
2 0.3016139 0.99487 ....((((....))))  -3.30
1 0.3016139 0.0051269 ................   0.00
2 0.3016461 0.99493 ....((((....))))  -3.30
1 0.3016461 0.0050663 ................   0.00
2 0.3016791 0.99499 ....((((....))))  -3.30
1 0.3016791 0.0050134 ................   0.00
2 0.3017126 0.99503 ....((((....))))  -3.30
1 0.3017126 0.0049674 ................   0.00
2 0.3017469 0.99507 ....((((....))))  -3.30
1 0.3017469 0.0049276 ................   0.00
2 0.3017818 0.99511 ....((((....))))  -3.30
1 0.3017818 0.0048932 ................   0.00
2 0.3018175 0.99514 ....((((....))))  -3.30
1 0.3018175 0.0048635 ................   0.00
2 0.3018538 0.99516 ....((((....))))  -3.30
1 0.3018538 0.0048381 ................   0.00
2 0.3018909 0.99518 ....((((....))))  -3.30
1 0.3018909 0.0048164 ................   0.00
2 0.3019287 0.9952 ....((((....))))  -3.30
1 0.3019287 0.0047979 ................   0.00
2 0.3019673 0.99522 ....((((....))))  -3.30
1 0.3019673 0.0047822 ................   0.00
2 0.3020066 0.99523 ....((((....))))  -3.30
1 0.3020066 0.004769 ................   0.00
2 0.3020468 0.99524 ....((((....))))  -3.30
1 0.3020468 0.0047578 ................   0.00
2 0.3020877 0.99525 ....((((....))))  -3.30
1 0.3020877 0.0047484 ................   0.00
2 0.3021294 0.99526 ....((((....))))  -3.30
1 0.3021294 0.0047405 ................   0.00
2 0.302172 0.99527 ....((((....))))  -3.30
1 0.302172 0.004734 ................   0.00
2 0.3022155 0.99527 ....((((....))))  -3.30
1 0.3022155 0.0047286 ................   0.00
2 0.3022598 0.99528 ....((((....))))  -3.30
1 0.3022598 0.0047241 ................   0.00
2 0.302305 0.99528 ....((((....))))  -3.30
1 0.302305 0.0047204 ................   0.00
2 0.3023511 0.99528 ....((((....))))  -3.30
1 0.3023511 0.0047174 ................   0.00
2 0.3023981 0.99529 ....((((....))))  -3.30
1 0.3023981 0.004715 ................   0.00
2 0.3024461 0.99529 ....((((....))))  -3.30
1 0.3024461 0.004713 ................   0.00
2 0.302495 0.99529 ....((((....))))  -3.30
1 0.302495 0.0047113 ................   0.00
2 0.3025449 0.99529 ....((((....))))  -3.30
1 0.3025449 0.0047101 ................   0.00
2 0.3025958 0.99529 ....((((....))))  -3.30
1 0.3025958 0.004709 ................   0.00
2 0.3026477 0.99529 ....((((....))))  -3.30
1 0.3026477 0.0047082 ................   0.00
2 0.3027007 0.99529 ....((((....))))  -3.30
1 0.3027007 0.0047075 ................   0.00
2 0.3027547 0.99529 ....((((....))))  -3.30
1 0.3027547 0.004707 ................   0.00
2 0.3028098 0.99529 ....((((....))))  -3.30
1 0.3028098 0.0047066 ................   0.00
2 0.302866 0.99529 ....((((....))))  -3.30
1 0.302866 0.0047063 ................   0.00
2 0.3029233 0.99529 ....((((....))))  -3.30
1 0.3029233 0.004706 ................   0.00
2 0.3029817 0.99529 ....((((....))))  -3.30
1 0.3029817 0.0047059 ................   0.00
2 0.3030414 0.99529 ....((((....))))  -3.30
1 0.3030414 0.0047057 ................   0.00
2 0.3031022 0.99529 ....((((....))))  -3.30
1 0.3031022 0.0047056 ................   0.00
2 0.3031642 0.99529 ....((((....))))  -3.30
1 0.3031642 0.0047055 ................   0.00
2 0.3032275 0.99529 ....((((....))))  -3.30
1 0.3032275 0.0047055 ................   0.00
2 0.3032921 0.99529 ....((((....))))  -3.30
1 0.3032921 0.0047054 ................   0.00
2 0.3033579 0.99529 ....((((....))))  -3.30
1 0.3033579 0.0047054 ................   0.00
2 0.3034251 0.99529 ....((((....))))  -3.30
1 0.3034251 0.0047053 ................   0.00
2 0.3034936 0.99529 ....((((....))))  -3.30
1 0.3034936 0.0047053 ................   0.00
2 0.3035635 0.99529 ....((((....))))  -3.30
1 0.3035635 0.0047053 ................   0.00
2 0.3036347 0.99529 ....((((....))))  -3.30
1 0.3036347 0.0047053 ................   0.00
2 0.3037074 0.99529 ....((((....))))  -3.30
1 0.3037074 0.0047053 ................   0.00
2 0.3037816 0.99529 ....((((....))))  -3.30
1 0.3037816 0.0047053 ................   0.00
2 0.3038572 0.99529 ....((((....))))  -3.30
1 0.3038572 0.0047053 ................   0.00
2 0.3039343 0.99529 ....((((....))))  -3.30
1 0.3039343 0.0047053 ................   0.00
2 0.304013 0.99529 ....((((....))))  -3.30
1 0.304013 0.0047053 ................   0.00
2 0.3040933 0.99529 ....((((....))))  -3.30
1 0.3040933 0.0047053 ................   0.00
2 0.3041752 0.99529 ....((((....))))  -3.30
1 0.3041752 0.0047053 ................   0.00
2 0.3042587 0.99529 ....((((....))))  -3.30
1 0.3042587 0.0047053 ................   0.00
2 0.3043438 0.99529 ....((((....))))  -3.30
1 0.3043438 0.0047053 ................   0.00
2 0.3044307 0.99529 ....((((....))))  -3.30
1 0.3044307 0.0047053 ................   0.00
2 0.3045193 0.99529 ....((((....))))  -3.30
1 0.3045193 0.0047053 ................   0.00
2 0.3046097 0.99529 ....((((....))))  -3.30
1 0.3046097 0.0047053 ................   0.00
2 0.3047019 0.99529 ....((((....))))  -3.30
1 0.3047019 0.0047053 ................   0.00
2 0.3047959 0.99529 ....((((....))))  -3.30
1 0.3047959 0.0047053 ................   0.00
2 0.3048919 0.99529 ....((((....))))  -3.30
1 0.3048919 0.0047053 ................   0.00
2 0.3049897 0.99529 ....((((....))))  -3.30
1 0.3049897 0.0047053 ................   0.00
2 0.3050895 0.99529 ....((((....))))  -3.30
1 0.3050895 0.0047053 ................   0.00
2 0.3051913 0.99529 ....((((....))))  -3.30
1 0.3051913 0.0047053 ................   0.00
2 0.3052951 0.99529 ....((((....))))  -3.30
1 0.3052951 0.0047053 ................   0.00
2 0.305401 0.99529 ....((((....))))  -3.30
1 0.305401 0.0047053 ................   0.00
2 0.305509 0.99529 ....((((....))))  -3.30
1 0.305509 0.0047053 ................   0.00
2 0.3056192 0.99529 ....((((....))))  -3.30
1 0.3056192 0.0047053 ................   0.00
2 0.3057316 0.99529 ....((((....))))  -3.30
1 0.3057316 0.0047053 ................   0.00
2 0.3058462 0.99529 ....((((....))))  -3.30
1 0.3058462 0.0047053 ................   0.00
2 0.3059631 0.99529 ....((((....))))  -3.30
1 0.3059631 0.0047053 ................   0.00
2 0.3060824 0.99529 ....((((....))))  -3.30
1 0.3060824 0.0047053 ................   0.00
2 0.3062041 0.99529 ....((((....))))  -3.30
1 0.3062041 0.0047053 ................   0.00
2 0.3063281 0.99529 ....((((....))))  -3.30
1 0.3063281 0.0047053 ................   0.00
2 0.3064547 0.99529 ....((((....))))  -3.30
1 0.3064547 0.0047053 ................   0.00
2 0.3065838 0.99529 ....((((....))))  -3.30
1 0.3065838 0.0047053 ................   0.00
2 0.3067155 0.99529 ....((((....))))  -3.30
1 0.3067155 0.0047053 ................   0.00
2 0.3068498 0.99529 ....((((....))))  -3.30
1 0.3068498 0.0047053 ................   0.00
2 0.3069868 0.99529 ....((((....))))  -3.30
1 0.3069868 0.0047053 ................   0.00
2 0.3071265 0.99529 ....((((....))))  -3.30
1 0.3071265 0.0047053 ................   0.00
2 0.307269 0.99529 ....((((....))))  -3.30
1 0.307269 0.0047053 ................   0.00
2 0.3074144 0.99529 ....((((....))))  -3.30
1 0.3074144 0.0047053 ................   0.00
2 0.3075627 0.99529 ....((((....))))  -3.30
1 0.3075627 0.0047053 ................   0.00
2 0.307714 0.99529 ....((((....))))  -3.30
1 0.307714 0.0047053 ................   0.00
2 0.3078682 0.99529 ....((((....))))  -3.30
1 0.3078682 0.0047053 ................   0.00
2 0.3080256 0.99529 ....((((....))))  -3.30
1 0.3080256 0.0047053 ................   0.00
2 0.3081861 0.99529 ....((((....))))  -3.30
1 0.3081861 0.0047053 ................   0.00
2 0.3083498 0.99529 ....((((....))))  -3.30
1 0.3083498 0.0047053 ................   0.00
2 0.3085168 0.99529 ....((((....))))  -3.30
1 0.3085168 0.0047053 ................   0.00
2 0.3086872 0.99529 ....((((....))))  -3.30
1 0.3086872 0.0047053 ................   0.00
2 0.3088609 0.99529 ....((((....))))  -3.30
1 0.3088609 0.0047053 ................   0.00
2 0.3090381 0.99529 ....((((....))))  -3.30
1 0.3090381 0.0047053 ................   0.00
2 0.3092189 0.99529 ....((((....))))  -3.30
1 0.3092189 0.0047053 ................   0.00
2 0.3094033 0.99529 ....((((....))))  -3.30
1 0.3094033 0.0047053 ................   0.00
2 0.3095913 0.99529 ....((((....))))  -3.30
1 0.3095913 0.0047053 ................   0.00
2 0.3097832 0.99529 ....((((....))))  -3.30
1 0.3097832 0.0047053 ................   0.00
2 0.3099788 0.99529 ....((((....))))  -3.30
1 0.3099788 0.0047053 ................   0.00
2 0.310178 0.99529 ....((((....))))  -3.30
1 0.310178 0.0047053 ................   0.00
2 0.310382 0.99529 ....((((....))))  -3.30
1 0.310382 0.0047053 ................   0.00
2 0.31059 0.99529 ....((((....))))  -3.30
1 0.31059 0.0047053 ................   0.00
2 0.310801 0.99529 ....((((....))))  -3.30
1 0.310801 0.0047053 ................   0.00
2 0.311017 0.99529 ....((((....))))  -3.30
1 0.311017 0.0047053 ................   0.00
2 0.311238 0.99529 ....((((....))))  -3.30
1 0.311238 0.0047053 ................   0.00
2 0.311463 0.99529 ....((((....))))  -3.30
1 0.311463 0.0047053 ................   0.00
2 0.311692 0.99529 ....((((....))))  -3.30
1 0.311692 0.0047053 ................   0.00
2 0.311926 0.99529 ....((((....))))  -3.30
1 0.311926 0.0047053 ................   0.00
2 0.312164 0.99529 ....((((....))))  -3.30
1 0.312164 0.0047053 ................   0.00
2 0.312407 0.99529 ....((((....))))  -3.30
1 0.312407 0.0047053 ................   0.00
2 0.312656 0.99529 ....((((....))))  -3.30
1 0.312656 0.0047053 ................   0.00
2 0.312909 0.99529 ....((((....))))  -3.30
1 0.312909 0.0047053 ................   0.00
2 0.313167 0.99529 ....((((....))))  -3.30
1 0.313167 0.0047053 ................   0.00
2 0.31343 0.99529 ....((((....))))  -3.30
1 0.31343 0.0047053 ................   0.00
2 0.313699 0.99529 ....((((....))))  -3.30
1 0.313699 0.0047053 ................   0.00
2 0.313973 0.99529 ....((((....))))  -3.30
1 0.313973 0.0047053 ................   0.00
2 0.314252 0.99529 ....((((....))))  -3.30
1 0.314252 0.0047053 ................   0.00
2 0.314537 0.99529 ....((((....))))  -3.30
1 0.314537 0.0047053 ................   0.00
2 0.314828 0.99529 ....((((....))))  -3.30
1 0.314828 0.0047053 ................   0.00
2 0.315125 0.99529 ....((((....))))  -3.30
